Namespace(image='library', model='ResNet')
Number of params: 158979
Starting optimization with ADAM
Iteration 00697    Loss 0.007492 
Iteration 00698    Loss 0.007473 
Iteration 00699    Loss 0.007458 
Iteration 00700    Loss 0.007541 
Iteration 00701    Loss 0.007616 
Iteration 00702    Loss 0.007657 
Iteration 00703    Loss 0.007561 
Iteration 00704    Loss 0.007429 
Iteration 00705    Loss 0.007282 
Iteration 00706    Loss 0.007306 
Iteration 00707    Loss 0.007396 
Iteration 00708    Loss 0.007466 
Iteration 00709    Loss 0.007380 
Iteration 00710    Loss 0.007215 
Iteration 00711    Loss 0.007205 
Iteration 00712    Loss 0.007247 
Iteration 00713    Loss 0.007321 
Iteration 00714    Loss 0.007300 
Iteration 00715    Loss 0.007424 
Iteration 00716    Loss 0.007641 
Iteration 00717    Loss 0.007937 
Iteration 00718    Loss 0.007779 
Iteration 00719    Loss 0.007873 
Iteration 00720    Loss 0.007919 
Iteration 00721    Loss 0.007921 
Iteration 00722    Loss 0.007844 
Iteration 00723    Loss 0.007710 
Iteration 00724    Loss 0.007597 
Iteration 00725    Loss 0.007478 
Iteration 00726    Loss 0.007411 
Iteration 00727    Loss 0.007414 
Iteration 00728    Loss 0.007339 
Iteration 00729    Loss 0.007256 
Iteration 00730    Loss 0.007160 
Iteration 00731    Loss 0.007132 
Iteration 00732    Loss 0.007190 
Iteration 00733    Loss 0.007135 
Iteration 00734    Loss 0.007032 
Iteration 00735    Loss 0.007068 
Iteration 00736    Loss 0.007204 
Iteration 00737    Loss 0.007383 
Iteration 00738    Loss 0.007619 
Iteration 00739    Loss 0.007606 
Iteration 00740    Loss 0.007580 
Iteration 00741    Loss 0.007301 
Iteration 00742    Loss 0.007143 
Iteration 00743    Loss 0.007196 
Iteration 00744    Loss 0.007344 
Iteration 00745    Loss 0.007269 
Iteration 00746    Loss 0.007013 
Iteration 00747    Loss 0.006916 
Iteration 00748    Loss 0.006971 
Iteration 00749    Loss 0.007069 
Iteration 00750    Loss 0.007050 
Iteration 00751    Loss 0.006902 
Iteration 00752    Loss 0.006820 
Iteration 00753    Loss 0.006886 
Iteration 00754    Loss 0.006920 
Iteration 00755    Loss 0.006862 
Iteration 00756    Loss 0.006805 
Iteration 00757    Loss 0.006832 
Iteration 00758    Loss 0.007001 
Iteration 00759    Loss 0.006918 
Iteration 00760    Loss 0.006944 
Iteration 00761    Loss 0.007016 
Iteration 00762    Loss 0.007183 
Iteration 00763    Loss 0.007100 
Iteration 00764    Loss 0.006997 
